start_id,music,end_id,music,relation
459944057,PresentFascism(当代法西斯）,1334297124,大气层,相似
1314931825,凛冬将至(WinterIsComing),1334297124,大气层,相似
1361386899,放个假嘛,1334297124,大气层,相似
1317457750,改变(feat.Naggy),1318284115,爱是什么,相似
538361098,未读消息,1318284115,爱是什么,相似
459944057,PresentFascism(当代法西斯）,1318284115,爱是什么,相似
1361386899,放个假嘛,1318284115,爱是什么,相似
1314931825,凛冬将至(WinterIsComing),1318284115,爱是什么,相似
523249337,独行侠,1361386899,放个假嘛,相似
1314931825,凛冬将至(WinterIsComing),1361386899,放个假嘛,相似
459944057,PresentFascism(当代法西斯）,1361386899,放个假嘛,相似
1326212787,春暖花开（活死人版凛冬将至）,1361386899,放个假嘛,相似
1382385609,异乡人Remix,1361386899,放个假嘛,相似
1321385072,未来（feat.Lil.Jet）,1317410848,采访,相似
1314931825,凛冬将至(WinterIsComing),1317410848,采访,相似
1303079913,活死人2018Cypher,1317410848,采访,相似
1361386899,放个假嘛,1317410848,采访,相似
459944057,PresentFascism(当代法西斯）,1317410848,采访,相似
1317457750,改变(feat.Naggy),1321385072,未来（feat.Lil.Jet）,相似
1314931825,凛冬将至(WinterIsComing),1321385072,未来（feat.Lil.Jet）,相似
538361098,未读消息,1321385072,未来（feat.Lil.Jet）,相似
459944057,PresentFascism(当代法西斯）,1321385072,未来（feat.Lil.Jet）,相似
438306506,行尸走肉（活死人feat.八点四十八）,1321385072,未来（feat.Lil.Jet）,相似
523249337,独行侠,540674544,如果死亡将要来临,相似
538361098,未读消息,540674544,如果死亡将要来临,相似
438306506,行尸走肉（活死人feat.八点四十八）,540674544,如果死亡将要来临,相似
459944057,PresentFascism(当代法西斯）,540674544,如果死亡将要来临,相似
1314931825,凛冬将至(WinterIsComing),540674544,如果死亡将要来临,相似
523249337,独行侠,444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,相似
1314931825,凛冬将至(WinterIsComing),444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,相似
438306506,行尸走肉（活死人feat.八点四十八）,444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,相似
459944057,PresentFascism(当代法西斯）,444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,相似
538361098,未读消息,444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,相似
1355291148,fighttothefire,1378715605,HateMyself,相似
1357816679,100,1378715605,HateMyself,相似
1298655068,“Endoftheworld”,1378715605,HateMyself,相似
1393369405,Breakitdown,1378715605,HateMyself,相似
1326212787,春暖花开（活死人版凛冬将至）,1378715605,HateMyself,相似
535054254,日字冲拳（freestyle）,459944057,PresentFascism(当代法西斯）,相似
438306506,行尸走肉（活死人feat.八点四十八）,459944057,PresentFascism(当代法西斯）,相似
538361098,未读消息,459944057,PresentFascism(当代法西斯）,相似
431795577,我想（feat.MCpharaoh),459944057,PresentFascism(当代法西斯）,相似
1314931825,凛冬将至(WinterIsComing),459944057,PresentFascism(当代法西斯）,相似
1336864426,IPman(feat.Dax),1357816679,100,相似
1298655068,“Endoftheworld”,1357816679,100,相似
1378715605,HateMyself,1357816679,100,相似
1393369405,Breakitdown,1357816679,100,相似
1361386899,放个假嘛,1357816679,100,相似
1312186120,omg,534917810,respect,相似
1357816679,100,534917810,respect,相似
1393369405,Breakitdown,534917810,respect,相似
1378715605,HateMyself,534917810,respect,相似
538361098,未读消息,534917810,respect,相似
1317457750,改变(feat.Naggy),1334297109,回家,相似
538361098,未读消息,1334297109,回家,相似
459944057,PresentFascism(当代法西斯）,1334297109,回家,相似
438306506,行尸走肉（活死人feat.八点四十八）,1334297109,回家,相似
431795577,我想（feat.MCpharaoh),1334297109,回家,相似
444356622,hardcoreheadtotoe（Feat.畸形儿KKK）,535054254,日字冲拳（freestyle）,相似
438306506,行尸走肉（活死人feat.八点四十八）,535054254,日字冲拳（freestyle）,相似
459944057,PresentFascism(当代法西斯）,535054254,日字冲拳（freestyle）,相似
1314931825,凛冬将至(WinterIsComing),535054254,日字冲拳（freestyle）,相似
538361098,未读消息,535054254,日字冲拳（freestyle）,相似
1394155242,红色-山河版,1397091965,耍狠用最温柔的方式,相似
1396005548,人间天堂,1397091965,耍狠用最温柔的方式,相似
1400047602,忧伤者,1397091965,耍狠用最温柔的方式,相似
1387629757,四面楚歌,1397091965,耍狠用最温柔的方式,相似
1390480881,风铃,1397091965,耍狠用最温柔的方式,相似
1336864426,IPman(feat.Dax),1317457749,pharaoh（intro）,相似
1357816679,100,1317457749,pharaoh（intro）,相似
1378715605,HateMyself,1317457749,pharaoh（intro）,相似
459944057,PresentFascism(当代法西斯）,1317457749,pharaoh（intro）,相似
538361098,未读消息,1317457749,pharaoh（intro）,相似
1336866431,Walkindad(feat.Viito),1336864426,IPman(feat.Dax),相似
1357816679,100,1336864426,IPman(feat.Dax),相似
1378715605,HateMyself,1336864426,IPman(feat.Dax),相似
1393369405,Breakitdown,1336864426,IPman(feat.Dax),相似
459944057,PresentFascism(当代法西斯）,1336864426,IPman(feat.Dax),相似
1317457750,改变(feat.Naggy),538361098,未读消息,相似
438306506,行尸走肉（活死人feat.八点四十八）,538361098,未读消息,相似
431795577,我想（feat.MCpharaoh),538361098,未读消息,相似
459944057,PresentFascism(当代法西斯）,538361098,未读消息,相似
510632101,魔方(Rubik'sCube),538361098,未读消息,相似
1317457750,改变(feat.Naggy),431795577,我想（feat.MCpharaoh),相似
438306506,行尸走肉（活死人feat.八点四十八）,431795577,我想（feat.MCpharaoh),相似
538361098,未读消息,431795577,我想（feat.MCpharaoh),相似
459944057,PresentFascism(当代法西斯）,431795577,我想（feat.MCpharaoh),相似
1314931825,凛冬将至(WinterIsComing),431795577,我想（feat.MCpharaoh),相似
1334297109,回家,1317457750,改变(feat.Naggy),相似
538361098,未读消息,1317457750,改变(feat.Naggy),相似
438306506,行尸走肉（活死人feat.八点四十八）,1317457750,改变(feat.Naggy),相似
431795577,我想（feat.MCpharaoh),1317457750,改变(feat.Naggy),相似
459944057,PresentFascism(当代法西斯）,1317457750,改变(feat.Naggy),相似
1317457749,pharaoh（intro）,1312186120,omg,相似
1357816679,100,1312186120,omg,相似
1378715605,HateMyself,1312186120,omg,相似
1393369405,Breakitdown,1312186120,omg,相似
438306506,行尸走肉（活死人feat.八点四十八）,1312186120,omg,相似
1353428254,老杨,1353427375,法老,相似
1355291136,微信群（Skit）,1353427375,法老,相似
1303079913,活死人2018Cypher,1353427375,法老,相似
459944057,PresentFascism(当代法西斯）,1353427375,法老,相似
1353428242,最初的时候,1353427375,法老,相似
1321378753,欠我个未来,1329129053,离开我你快乐吗,相似
1346104327,多想在平庸的生活拥抱你,1329129053,离开我你快乐吗,相似
1343756008,太多,1329129053,离开我你快乐吗,相似
1335350269,生而为人,1329129053,离开我你快乐吗,相似
1331819951,像鱼,1329129053,离开我你快乐吗,相似
1395252835,黑夜一束光,1394963332,你应该很快乐,相似
1396205229,星子,1394963332,你应该很快乐,相似
1393176534,我们,1394963332,你应该很快乐,相似
1396208034,谈恋爱前不如先养猫,1394963332,你应该很快乐,相似
1392971370,失乐,1394963332,你应该很快乐,相似
1336789984,天亮以前说再见,560208673,不仅仅是喜欢,相似
522767500,心愿便利贴（Cover：元若蓝）,560208673,不仅仅是喜欢,相似
416892296,安和桥（Cover宋冬野）,560208673,不仅仅是喜欢,相似
1355089626,我曾（Cover：隔壁老樊）,560208673,不仅仅是喜欢,相似
1353443885,胆小鬼,560208673,不仅仅是喜欢,相似
1399524350,那个女孩完整版（Cover：张泽熙）,1400453707,你怎么舍得我难过,相似
1400419012,怎么了，没什么,1400453707,你怎么舍得我难过,相似
1394963332,你应该很快乐,1400453707,你怎么舍得我难过,相似
1401909095,我可以,1400453707,你怎么舍得我难过,相似
1401919218,别走远,1400453707,你怎么舍得我难过,相似
1329129053,离开我你快乐吗,1303027163,尘土,相似
1321442901,谁不是在流浪,1303027163,尘土,相似
1316330439,听到,1303027163,尘土,相似
1321378753,欠我个未来,1303027163,尘土,相似
442869562,刘崇健-习惯一个人,1303027163,尘土,相似
1337976160,章鱼哥,1361015358,原来,相似
1384482932,乖乖的怪,1361015358,原来,相似
1387285202,太阳（Cover：邱振哲）,1361015358,原来,相似
1392627339,空白格（Cover：蔡健雅）,1361015358,原来,相似
1306431916,凌晨三点（demo）,1361015358,原来,相似
459930484,漂洋过海来看你（Cover刘明湘）,565402865,你就不要想起我（Cover：田馥甄）,相似
1336856777,我曾,565402865,你就不要想起我（Cover：田馥甄）,相似
481793282,七色天空,565402865,你就不要想起我（Cover：田馥甄）,相似
1385658453,芒种【烟嗓版】（Cover：音阙诗听）,565402865,你就不要想起我（Cover：田馥甄）,相似
1343756008,太多,565402865,你就不要想起我（Cover：田馥甄）,相似
1377530437,你看到的我(DJ版),1357485685,离开我你快乐吗(DJ版),相似
498962528,赵照-你就是我最想要的丫头（Remix),1357485685,离开我你快乐吗(DJ版),相似
1363980804,有多少人和我一样(DJ版),1357485685,离开我你快乐吗(DJ版),相似
34228113,繁星点点(小黄人版),1357485685,离开我你快乐吗(DJ版),相似
1349929202,朋友这杯酒(DJ何鹏版),1357485685,离开我你快乐吗(DJ版),相似
459930484,漂洋过海来看你（Cover刘明湘）,1341375044,阿果吉曲,相似
1312627867,安和桥（Cover：宋冬野）,1341375044,阿果吉曲,相似
573582312,历历万乡（Cover：陈粒）,1341375044,阿果吉曲,相似
1385658453,芒种【烟嗓版】（Cover：音阙诗听）,1341375044,阿果吉曲,相似
29771464,再回首,1341375044,阿果吉曲,相似
565412635,乌兰巴托的夜（Cover：谭维维）,459930484,漂洋过海来看你（Cover刘明湘）,相似
573582312,历历万乡（Cover：陈粒）,459930484,漂洋过海来看你（Cover刘明湘）,相似
33223326,走在冷风中,459930484,漂洋过海来看你（Cover刘明湘）,相似
1312627867,安和桥（Cover：宋冬野）,459930484,漂洋过海来看你（Cover刘明湘）,相似
29771464,再回首,459930484,漂洋过海来看你（Cover刘明湘）,相似
1373214564,缘分易碎,1344813512,即使知道,相似
864793701,你就不要想起我（Cover：田馥甄）,1344813512,即使知道,相似
481793282,七色天空,1344813512,即使知道,相似
1321442901,谁不是在流浪,1344813512,即使知道,相似
1316330439,听到,1344813512,即使知道,相似
1373214564,缘分易碎,1372342294,没有答案的答案,相似
864793701,你就不要想起我（Cover：田馥甄）,1372342294,没有答案的答案,相似
481793282,七色天空,1372342294,没有答案的答案,相似
1321442901,谁不是在流浪,1372342294,没有答案的答案,相似
1316330439,听到,1372342294,没有答案的答案,相似
453046620,十二（Cover留声玩具）,460019203,理想三旬（Cover陈鸿宇）,相似
431791067,大宝,460019203,理想三旬（Cover陈鸿宇）,相似
521988149,9420（男声版）（Cover麦小兜）,460019203,理想三旬（Cover陈鸿宇）,相似
419374462,拥抱（Cover五月天AcousticVer.）,460019203,理想三旬（Cover陈鸿宇）,相似
1294679412,走在冷风中（Cover刘思涵）,460019203,理想三旬（Cover陈鸿宇）,相似
1372342294,没有答案的答案,1373214564,缘分易碎,相似
864793701,你就不要想起我（Cover：田馥甄）,1373214564,缘分易碎,相似
481793282,七色天空,1373214564,缘分易碎,相似
1321442901,谁不是在流浪,1373214564,缘分易碎,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1373214564,缘分易碎,相似
1321442436,思念你,1296539280,谁在怀念,相似
864793701,你就不要想起我（Cover：田馥甄）,1296539280,谁在怀念,相似
481793282,七色天空,1296539280,谁在怀念,相似
1321442901,谁不是在流浪,1296539280,谁在怀念,相似
1316330439,听到,1296539280,谁在怀念,相似
1372342294,没有答案的答案,1350149153,刺青,相似
864793701,你就不要想起我（Cover：田馥甄）,1350149153,刺青,相似
481793282,七色天空,1350149153,刺青,相似
1321442901,谁不是在流浪,1350149153,刺青,相似
1328146447,你一定要幸福（Cover：虎二）,1350149153,刺青,相似
1321442436,思念你,1325906010,归来吧再见了,相似
481793282,七色天空,1325906010,归来吧再见了,相似
864793701,你就不要想起我（Cover：田馥甄）,1325906010,归来吧再见了,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1325906010,归来吧再见了,相似
1360620113,代价,1325906010,归来吧再见了,相似
459930484,漂洋过海来看你（Cover刘明湘）,565412635,乌兰巴托的夜（Cover：谭维维）,相似
1330043646,浪子回头（Cover：茄子蛋）,565412635,乌兰巴托的夜（Cover：谭维维）,相似
1333461329,我想（Cover：余佳运）,565412635,乌兰巴托的夜（Cover：谭维维）,相似
1317422762,年少有为（Cover：RonghaoLi李荣浩）,565412635,乌兰巴托的夜（Cover：谭维维）,相似
1344016543,出山（Cover：花粥）,565412635,乌兰巴托的夜（Cover：谭维维）,相似
1303028064,我的小时候,1321442436,思念你,相似
481793282,七色天空,1321442436,思念你,相似
864793701,你就不要想起我（Cover：田馥甄）,1321442436,思念你,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1321442436,思念你,相似
409060438,永远永远,1321442436,思念你,相似
1354459379,兄弟兄弟,1363363410,默读,相似
864793701,你就不要想起我（Cover：田馥甄）,1363363410,默读,相似
481793282,七色天空,1363363410,默读,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1363363410,默读,相似
487536869,逐光,1363363410,默读,相似
464375428,使命,864793701,你就不要想起我（Cover：田馥甄）,相似
481793282,七色天空,864793701,你就不要想起我（Cover：田馥甄）,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",864793701,你就不要想起我（Cover：田馥甄）,相似
1363363410,默读,1400243424,没勇气,相似
864793701,你就不要想起我（Cover：田馥甄）,1400243424,没勇气,相似
481793282,七色天空,1400243424,没勇气,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1400243424,没勇气,相似
1400230597,再也不见,1400243424,没勇气,相似
464375428,使命,1354459379,兄弟兄弟,相似
864793701,你就不要想起我（Cover：田馥甄）,1354459379,兄弟兄弟,相似
481793282,七色天空,1354459379,兄弟兄弟,相似
562093713,"青春（Cover：SANULLIM,金弼,金昌完）",1354459379,兄弟兄弟,相似
476338574,安好各一边,1354459379,兄弟兄弟,相似
460021198,生日快乐（Cover小柯）,499214925,青春（Cover金弼/金昌完）,相似
481793282,七色天空,499214925,青春（Cover金弼/金昌完）,相似
864793701,你就不要想起我（Cover：田馥甄）,499214925,青春（Cover金弼/金昌完）,相似
